71,0,69695.06685230082,1346.423928650193,8955.016564779904,1,1,4080,0,0,0,2,0
60,1,63475.08348281164,1019.504111154674,8395.024370292687,0,1,3986,0,0,0,2,0
57,0,70049.57653319645,409.4830647722511,9398.788762732836,1,0,3279,0,0,0,2,0
69,0,71271.26206362831,1467.3254165326966,8639.269242256612,1,0,4039,0,1,0,2,1
67,0,75479.36255858658,1688.072913612601,10938.455985891673,1,1,3744,0,0,0,2,0
62,1,69213.21134305335,1424.4550551861275,8843.533012538926,1,1,3817,0,0,0,2,0
48,1,62360.3524895048,1052.7805580710303,9230.446997906272,0,0,3033,0,0,0,2,0
42,1,58359.29441595484,664.7348191916242,8339.866207900955,0,1,2098,1,0,0,2,0
50,0,62371.69877619136,1184.1507212092358,9159.00364556226,0,1,2475,1,0,0,2,0
68,1,70754.52454057294,588.7207641581487,10478.4394599613,1,0,3810,0,0,1,2,0
45,0,62437.39808429796,528.8680916708734,9170.206088369358,0,1,2656,0,0,1,2,0
69,0,73072.71326611123,1201.062660255111,9101.917918198307,1,0,3971,0,0,0,2,0
55,0,75349.96237622347,1716.768802384859,9330.12467871888,1,0,2743,1,0,0,2,0
70,1,76986.7068732232,567.9338798709724,9117.966508734437,1,1,3706,0,0,0,2,0
60,0,77701.98553686656,1118.1805949230195,10956.845258888488,1,0,3402,0,1,0,2,0
68,0,81281.210399926,420.4533941078372,8150.028594608035,1,0,3793,0,0,0,2,0
72,0,86504.65145022627,279.8088315013045,9900.360701438589,1,1,3913,0,1,0,2,0
71,0,81318.52500030075,834.0302995600028,8994.612882930141,1,0,3941,0,0,1,2,0
72,0,84406.4161022949,1236.9487232406882,8551.084467019571,1,1,3898,0,1,0,2,0
52,0,65321.46834804438,348.76834048101546,8913.606525316673,0,0,3271,0,0,0,2,0
40,0,62191.57363860401,170.095508278815,8788.150628902582,0,0,2053,0,0,0,2,0
60,1,76112.22842895688,1007.1227462486484,8331.947603697583,1,1,3699,0,0,0,2,0
57,0,74826.89759136055,959.2774536844062,10925.229261606,1,0,3149,0,0,0,2,0
59,0,62859.777795702736,755.6923883342253,8654.134336185429,0,1,3776,0,0,0,2,0
64,1,76385.65262333998,782.5151831846794,10205.27984815704,1,0,3919,0,0,0,2,0
67,0,75265.50664833184,721.8866858376446,10311.78204267746,1,1,3424,0,0,0,2,0
62,0,77604.1706757231,1363.8494793548934,8793.037349063956,1,0,3585,0,0,0,2,0
57,0,63830.87785726423,1538.929854002291,8985.436166876061,0,0,3068,0,0,0,2,0
73,1,83586.1108322039,852.6908896530983,9408.790878214437,1,1,3830,0,1,0,2,0
60,0,72198.22516068441,1659.2050184713517,9517.567382408768,1,1,3400,0,0,0,2,0
41,1,64662.74957221389,944.4131978207412,8061.393534097891,0,1,2471,0,0,0,2,0
70,0,77126.56701736302,294.0495375784175,8608.023615792377,1,0,3836,0,0,0,2,0
70,0,79471.51619278241,1345.227737916381,11743.238042438605,1,0,3997,0,1,0,2,0
64,0,75928.15122372308,102.72814038723298,9124.169723639136,1,0,3422,1,0,0,2,0
43,1,65966.25571032327,641.7680017298712,8961.465045989184,0,0,2256,0,0,0,2,0
69,0,71826.8266761893,1607.333800032873,8785.02578921049,1,0,3895,0,0,0,2,0
63,0,79492.778530024,818.0506229382668,11479.431083794632,1,1,3566,0,1,0,2,0
70,0,71613.30090445033,1303.6646731968312,8131.038038018096,1,0,3762,1,0,0,2,0
70,0,74038.83924049839,232.97059367298093,8238.653950581496,1,1,3879,0,0,0,2,0
65,0,71607.28611179336,1390.8883746516735,8808.162605974107,1,0,3371,0,0,0,2,0
48,0,67736.55094158037,839.5217341139899,9130.066335412552,1,0,3187,0,0,1,2,0
74,0,75386.58992219888,331.733095446094,10081.890316469631,1,1,3714,0,0,0,2,0
72,0,74864.93550667283,382.13622021222216,8309.290846146263,1,0,3783,1,0,0,2,0
65,0,79223.57307617675,814.4643719045322,10400.502154887605,1,1,3874,0,0,0,2,0
52,0,57823.77490758245,75.95184813861302,8558.097812103868,0,1,2849,0,0,0,2,0
31,0,57497.78991283412,1159.4280480650732,8070.637300580854,0,1,1565,0,0,0,2,1
59,0,59851.22689555191,283.4150393591592,8488.415009960556,0,1,3664,0,0,0,2,1
65,0,79935.69968433307,720.7689491433251,8460.667027510708,1,0,3631,0,0,0,2,0
70,0,79031.11550073531,266.88229273384275,11767.363376486272,1,1,3981,0,0,0,2,0
57,0,76470.12166837695,327.20955998266294,9502.18614700336,1,1,2895,0,0,1,2,0
68,0,79817.31507904908,771.1744919080753,9091.607364665506,1,0,3867,0,0,0,2,1
61,1,70004.29463540294,1628.5086334412083,9474.609199292365,1,0,3212,0,1,0,2,0
62,0,71758.84036737595,1253.987289015935,9286.143710569164,1,1,3676,1,0,0,2,0
53,0,69221.32182721855,1675.2218554704623,10080.961492610955,1,0,3402,0,0,0,2,0
70,0,83984.15019473457,1238.1152340207166,9156.97839507475,1,1,3707,0,0,0,2,0
64,0,73780.15785726238,235.2724731284823,10120.25163811211,1,1,3955,0,0,0,2,0
61,0,63627.937737526445,257.28447938722513,9293.242581627928,0,0,3088,0,1,0,2,0
55,0,69086.41268238495,603.487309064174,9203.671718590427,1,0,3628,0,0,0,2,0
70,0,82481.97139491985,266.403459382235,10575.79689168352,1,1,3936,0,0,0,2,0
59,0,66086.00751550136,1668.5675299357274,9654.513676228804,0,0,3447,0,0,0,2,0
55,1,66724.98135409322,595.011513652788,8809.05951675928,0,1,3594,0,0,0,2,0
70,0,81359.64367860227,843.6946081009854,9968.180097630717,1,0,3980,1,0,0,2,0
28,0,55417.98840547369,1022.168172638023,8044.276755641595,0,0,1269,1,0,0,2,1
70,1,78652.3806819057,929.7697783579256,10168.834044558238,1,0,3993,0,0,0,2,0
48,0,59702.24826828983,1652.5010157251795,8584.086858619421,0,0,2891,0,0,0,2,0
50,0,71895.60458793082,723.3602160917596,8358.163423849057,1,1,2359,0,0,0,2,0
58,0,76830.50804245313,1198.832130625034,8229.230792850462,1,0,3504,0,0,0,2,0
51,1,57493.23041407448,1037.3738174113205,8496.643881659355,0,1,3214,0,0,0,2,0
75,0,88365.2948223441,30.4992181194989,8407.737048167417,1,0,4010,0,0,0,2,0
65,0,72685.76653600721,121.18417036231588,10472.862314488424,1,1,4014,0,0,0,2,0
70,1,73135.84136155866,452.9123579435545,9762.440453907351,1,0,3995,0,0,0,2,0
68,0,66816.0344057156,1578.4931483882792,8841.2909656288,0,0,3657,0,0,1,2,1
54,1,72410.16456681713,1164.0281851288796,8157.377989084104,1,0,3117,0,0,0,2,0
56,0,69542.73863448593,752.0801417250444,8100.982672642538,1,0,2757,0,0,0,2,0
70,1,75281.6689259494,583.1039315251394,8048.029519102958,1,0,3957,1,0,0,2,1
62,0,67499.55514652775,380.4083114737495,9274.675072692093,0,0,3595,0,0,0,2,0
63,1,76669.45147054197,1570.1357716828302,9131.115098294513,1,1,3542,0,0,0,2,0
68,1,67343.77624891773,197.4432002845047,8087.382496032264,0,1,4036,0,0,0,2,0
64,0,65812.68944540682,1318.091842501098,9382.44977178082,0,0,3449,0,0,0,2,0
65,0,79269.31814346465,779.4986679698274,10501.381015063978,1,1,3912,0,0,0,2,0
70,0,67262.21570639337,441.6448266838578,8328.777121838591,0,0,3954,0,1,0,2,0
44,0,58785.724992676056,1441.6174447925878,8567.586984724026,0,1,2732,1,0,0,2,0
70,0,73833.52709144923,498.14949991954063,8370.234110919195,1,1,3417,0,0,1,2,0
69,0,75475.56982352833,758.3612495429916,10368.286574307494,1,1,3797,0,0,0,2,0
60,0,76041.78624654589,638.3228365802154,10352.6875685608,1,0,3311,0,0,0,2,0
66,1,82218.91315312643,626.6123122819008,10120.939719980368,1,1,3486,0,0,0,2,0
41,0,59184.69304644782,295.94844974254795,8461.40921491155,0,1,2408,0,0,0,2,1
61,0,76005.33085286092,675.1006741291194,8469.51743652121,1,1,3577,0,0,0,2,0
60,1,63018.79781845756,841.5254906111426,8149.609082507491,0,1,3549,0,0,0,2,0
65,0,65494.40215199593,922.559336784446,9385.216564040493,0,1,3590,0,1,0,2,0
63,0,72451.23226138316,1179.6554979071295,8263.668223214207,1,0,3741,0,1,0,2,0
67,0,84128.02809326771,530.9961572852366,9585.853174776865,1,0,3506,0,0,0,2,0
68,0,78115.0005951941,1696.1745927692707,9100.952608837306,1,0,3907,0,0,0,2,0
69,1,67323.50726288544,1497.7494339531515,9377.02853242547,0,1,3952,0,0,0,2,0
72,0,81990.21702194135,1278.632083318509,10615.727565369236,1,1,3825,0,0,0,2,0
45,0,66237.55642585838,455.3427341568922,8635.488207850593,0,0,2694,1,0,0,2,0
57,1,73043.07672557287,131.79246368241135,8665.339254484918,1,0,2876,1,0,0,2,0
72,0,79477.39141895017,1063.671145627425,8436.982658992967,1,1,3782,0,0,0,2,0
67,0,72997.9638818118,860.4553439081222,8135.500187065983,1,1,3986,1,0,0,2,0
63,0,69077.94613803946,1417.9344485034546,8842.2093111513,1,0,3682,0,0,1,2,0
72,1,78093.4851815799,427.7625203956252,9359.725867576872,1,1,3755,0,0,0,2,0
60,0,72086.3594068347,1600.472121276162,10227.0324268138,1,0,3941,0,0,0,2,0
49,0,64127.73412182101,1539.0882480954035,8472.932331410193,0,1,2397,0,1,0,2,0
41,0,64922.73423849448,394.813201290176,9510.86315146538,0,0,1800,0,0,0,2,0
65,0,66885.89253591906,1428.0047380225883,8808.604737139656,0,1,3470,0,0,1,2,1
69,0,78591.09865530813,387.9744393811968,11176.288597450432,1,1,3696,0,0,1,2,0
52,0,64900.28430994688,269.2524888315705,8397.520831606316,0,1,2995,1,0,0,2,0
70,0,81461.59094167425,112.46144672340075,8195.179815331787,1,0,3997,1,0,0,2,0
32,0,57910.66717054023,161.3133431623757,8388.90917717563,0,1,1065,0,0,0,2,0
64,0,77539.70655745374,498.9531771154144,8222.502268266247,1,0,3409,0,0,0,2,0
65,1,73111.82476619356,1342.480836963722,9994.754335240585,1,1,3930,0,0,1,2,0
44,1,56173.53262240466,1492.3963595578364,8131.713321657163,0,0,2139,0,0,0,2,0
64,0,78723.05809078406,389.610999813482,10874.91119017259,1,0,3993,0,0,0,2,0
71,0,72709.71241819211,41.168136535437405,8507.590852403155,1,0,3776,0,0,0,2,0
45,0,64236.43980403804,1531.963737194439,9410.700606960128,0,0,1946,0,0,0,2,1
52,0,65212.11954337189,536.008083991321,8482.44408150948,0,1,2886,0,0,0,2,0
68,0,83500.52979964773,1423.5159124996876,9566.909821096231,1,0,3952,0,0,1,2,0
59,0,73632.57603846489,698.1343908949802,10484.398560156102,1,1,3022,0,0,0,2,0
52,1,62865.36368447947,1397.8719764837097,8649.995607731411,0,1,3243,0,0,0,2,0
63,1,76300.545345742,243.9435693579415,9377.491469655151,1,0,3745,0,0,0,2,1
48,0,68883.10425880196,959.4184836427294,8161.590213109535,1,0,2777,1,0,0,2,0
63,0,77024.02701889306,1673.3580502522204,8838.332123979542,1,0,3561,0,0,0,2,0
66,1,77911.15866062269,476.3997446848615,9834.879328080857,1,1,3768,0,0,0,2,0
71,0,86122.21096539381,459.8093804479028,10183.903520303918,1,0,3826,0,0,0,2,0
42,0,65240.44722647675,1366.7125671653876,8321.419616097462,0,1,2442,0,0,1,2,0
71,0,68786.81561078371,254.71079938248263,8775.337054267256,1,0,3900,0,0,0,2,0
61,0,71460.43298965915,1272.51918805556,9800.761512360124,1,1,3535,0,0,0,2,0
62,0,69956.99597473614,803.2022481349832,9639.23415718925,1,0,3316,0,0,0,2,0
48,0,60558.89866014933,1608.6682674907652,8951.39762452813,0,1,2256,0,0,0,2,0
67,1,69116.24216071558,1506.92521990108,8365.815331222206,1,1,3952,0,0,0,2,0
48,0,60392.48697364248,1338.7066911065897,8632.87455189442,0,1,2563,0,0,0,2,0
70,0,85998.18591937922,995.7383276390984,11565.906156924517,1,0,3986,0,0,0,2,0
37,0,61321.59940428115,1486.691076436229,9030.512686231195,0,1,1704,0,0,0,2,0
54,0,60662.7659314325,17.36989394115114,8476.521585045239,0,0,3407,0,0,1,2,0
58,0,74555.70325840656,444.3063356268231,8603.623326714422,1,1,3036,0,0,0,2,0
39,1,58968.67287868753,574.9002606701349,8547.829984895265,0,1,2086,0,0,0,2,1
54,0,67125.29174271913,1468.2026612337625,8688.338987175259,0,1,2737,0,0,0,2,0
53,1,56100.05126123723,1139.367984405195,8226.779515789287,0,0,3442,0,0,1,2,0
70,0,77350.94633587345,398.3143606450283,9995.422796113213,1,0,3955,0,0,0,2,0
63,0,62939.91802281008,238.23867470442536,8717.174889684373,0,0,3807,0,0,0,2,0
73,0,82142.54901934224,1708.2885319650068,9721.900386138575,1,1,3665,0,0,0,2,0
67,1,78371.43489739472,267.46412071029454,8766.232341054472,1,0,3899,0,0,0,2,0
61,0,61036.26062968589,1037.5995119571585,8423.244815859181,0,1,3588,0,0,0,2,0
62,0,62827.82465126601,1530.4614294015876,8911.597859449352,0,1,3895,0,0,0,2,0
68,1,72682.12866330105,1579.6849562151735,9054.18683206369,1,0,3863,0,0,0,2,1
56,0,69912.79220726255,853.3870238286052,10166.785795990074,1,0,3366,0,0,0,2,0
50,1,65970.3142970905,244.91457893096765,9396.603100453018,0,0,2187,0,0,1,2,0
71,0,71493.67714855808,1529.668008254325,9559.424975807671,1,0,3735,0,0,0,2,0
49,0,62073.671630608296,71.49634950368889,8956.672544699124,0,0,2752,0,0,1,2,0
64,0,79359.32925712988,853.8619670758285,10044.713453370325,1,1,3266,1,0,0,2,0
68,1,84321.6919783989,683.7838032120491,11740.487377893838,1,0,3925,0,0,0,2,0
57,0,75454.00089967209,326.73703701301554,10158.897648181575,1,1,2947,1,0,0,2,0
63,0,77807.21347701128,1647.0296404067008,11053.275102194726,1,0,3718,0,0,0,2,0
55,0,65481.03394024761,1089.4270885615676,8410.341751655247,0,0,2752,0,0,0,2,0
42,1,63907.22373238303,476.1561439469684,8835.279906604039,0,0,2098,0,0,0,2,0
53,0,61868.15951400068,1700.5667949239155,8848.144285631559,0,1,3423,0,0,0,2,0
61,0,70229.33590222624,616.1798673040419,8565.247681921926,1,1,3873,1,0,0,2,0
70,0,76547.28726990162,1559.6132198049854,9629.703823757973,1,1,3805,0,0,0,2,0
69,0,70373.25976349926,1294.344847109631,8761.89022434475,1,1,3811,0,0,0,2,0
68,0,79926.04331870425,1199.1734004139696,11954.560109151476,1,1,3819,0,0,0,2,0
64,1,65380.11565212271,1134.1111442882232,9293.093588962256,0,0,3890,0,0,0,2,0
50,1,62919.2819355215,1247.275496322709,9144.015936830056,0,0,2611,0,0,0,2,1
57,0,67924.34000994705,628.5870021342638,9988.218358775428,1,0,2949,0,0,0,2,0
59,0,71589.83051607368,444.7740286731421,9607.458943243317,1,0,3526,0,0,0,2,0
50,1,63459.93134328928,1196.55979863333,9025.445019932378,0,0,2841,0,0,1,2,0
67,0,78482.22795565352,1132.8755246574806,8852.880680180122,1,1,4045,0,0,1,2,0
71,0,78203.6628854246,1152.2736957207087,8068.116991172495,1,0,3648,1,0,0,2,1
57,0,72764.59097595932,1273.9192460900813,10711.779364971037,1,1,3217,0,0,0,2,0
58,0,65869.44647435998,143.19474490298063,8592.298209305438,0,0,3073,0,0,1,2,0
72,0,82111.20517970742,1640.477180566586,9799.129226264356,1,1,3857,0,0,0,2,0
68,0,75006.70296206442,1509.7778529724903,9818.22108686846,1,1,3677,0,1,0,2,0
33,0,59596.15124344865,1545.309325096673,8811.875634237615,0,0,1453,0,0,0,2,1
69,0,77640.3828366784,1018.3195797806744,10344.547953873474,1,0,3918,0,0,0,2,0
69,0,81781.40984957399,980.4962171954332,8407.186802685934,1,0,3823,0,0,0,2,0
49,0,66948.94434405578,1525.8950732173375,8504.94070026821,0,0,3196,0,0,0,2,0
65,0,76067.68101338742,1255.1007587603424,9482.749821940404,1,0,3369,0,0,0,2,0
66,0,81970.99228734545,156.8933078439029,10439.37456571834,1,0,3879,0,0,0,2,0
62,0,78725.25241527837,1646.062412786061,9127.62416427094,1,0,3891,0,0,0,2,1
63,0,79682.23181079821,1568.7276884851296,9360.93309354976,1,0,3165,0,1,0,2,0
68,1,74214.78456369096,833.4267954413115,9775.54250708028,1,0,3770,0,0,0,2,0
58,1,67119.3789009694,1008.4794193312232,9503.76436854395,0,0,4008,0,0,0,2,0
33,1,55933.44342427092,1081.6736770840575,8244.202171692383,0,0,1888,1,0,0,2,1
73,0,87227.11144236763,1516.535847053529,8176.780869981776,1,0,3999,0,0,0,2,0
65,1,73689.80438956553,185.24826641379943,9817.416082160336,1,1,3835,0,0,0,2,0
73,1,82685.8639288888,784.3475870754296,11875.726835701442,1,0,3834,0,0,0,2,0
58,0,67410.57061233626,1021.7662947410332,9345.008427707126,0,0,3169,0,0,0,2,0
48,0,67984.46300319115,1481.305083921209,8804.755939509176,1,0,2345,0,0,0,2,0
58,0,77567.04703419415,1564.6409619508363,9722.7637802938,1,0,3163,0,0,0,2,0
71,0,83997.3380784543,1491.0617595776284,10604.36929357028,1,1,3838,0,0,1,2,0
46,1,57643.64948180939,855.4767515287109,8217.422485139494,0,1,2903,1,0,0,2,0
38,0,59088.45369755162,552.0178967171494,8593.774895058868,0,1,1918,0,0,0,2,0
38,0,58944.69165308717,598.6989038072737,8815.135526746946,0,1,2172,0,0,0,2,1
38,0,58909.42510173543,1664.7367258356578,8397.796885568794,0,1,2394,0,0,1,2,0
44,0,64428.888765852,363.1381261197446,8608.420471333959,0,1,1942,0,0,0,2,0
56,0,67931.23121708997,988.5204517322594,9925.823897786744,1,1,2842,0,1,0,2,0
36,0,62335.52222544354,60.70654821485145,8268.469692660274,0,0,2131,0,0,0,2,1
55,0,72143.13328612545,297.9680758006217,10648.956938789685,1,1,2785,0,0,0,2,0
48,0,62552.78588314704,1200.865875566253,8726.603265713167,0,0,3047,0,0,1,2,0
68,0,71128.03127831561,679.5938561634479,9673.100819752288,1,0,3684,0,0,0,2,0
59,0,63762.116277475136,368.1488350084247,9348.83359901454,0,0,3026,0,1,0,2,0
62,1,71641.04186483227,322.7045061404061,10456.953271045984,1,0,3920,0,1,0,2,0
65,1,73578.68069663394,765.5832047951949,10930.491145542966,1,1,3923,0,0,0,2,0
67,0,77528.79920741846,994.4134474085904,9048.838394908558,1,0,3835,0,0,0,2,1
73,0,86561.59534434811,1175.4377080922843,9951.279031793763,1,1,3865,0,0,0,2,0
70,0,80289.44634589917,403.7783876204131,8905.122144860186,1,0,3965,0,0,0,2,0
69,0,76196.04731609533,186.04506976414075,9322.030299010225,1,0,3715,0,1,0,2,0
67,0,68237.14260421338,425.7744127283251,8582.571049711056,1,0,3734,0,0,1,2,0
63,0,63809.34184805221,1009.635610638254,9456.132416428976,0,1,3851,0,0,0,2,0
45,1,60373.14007410013,562.4550754499176,8632.624267300374,0,0,1955,0,0,0,2,0
48,0,54593.74866818578,510.906754252341,8129.358337253672,0,0,2679,1,0,0,2,0
60,0,77332.16353957912,1462.0879284285195,8722.577822187379,1,0,3113,0,0,0,2,0
71,0,83865.97107043568,1357.296637758284,8311.20582569872,1,1,3467,0,0,0,2,0
48,0,59840.77428702311,872.6886180772766,8345.32655416608,0,1,2466,0,1,0,2,0
70,0,75670.18118386035,1590.6880875667866,9426.379569248122,1,0,3846,0,0,0,2,1
67,1,76244.32373545552,329.02705201605306,10351.33852478692,1,0,3913,0,0,1,2,0
66,0,78954.27548894563,1344.5817365854862,11799.396405737163,1,0,3755,0,1,0,2,0
47,1,64199.96254989397,117.90629592679916,8487.998207465027,0,1,2790,0,0,0,2,0
64,0,73148.25225144735,1095.6596458735112,9360.63181665519,1,0,3933,0,0,0,2,0
57,1,65575.93212407862,961.9897997714686,9619.58546538256,0,1,3293,0,0,1,2,0
51,0,70193.52488817266,581.2782918676927,10196.6359289496,1,0,2845,0,0,1,2,0
68,0,80975.06381290194,1088.8682020062924,8127.351398484859,1,1,3985,0,0,0,2,0
55,0,68320.68573986494,330.353880750924,8626.90888773344,1,1,3046,0,0,0,2,0
54,1,75060.09477628727,1593.163181253772,9864.652713376348,1,1,2841,0,0,0,2,1
45,1,61914.60400821317,1372.754054893926,8366.486260186386,0,1,2106,0,0,0,2,0
71,1,67825.98193256753,1313.0161457205838,9374.583614789284,1,1,3964,0,1,0,2,0
61,0,64261.87020780327,555.5425671989587,8177.601555577843,0,1,3589,0,0,0,2,0
74,0,70050.2586926244,1309.0778542217852,9990.429490675191,1,1,3900,0,0,0,2,0
46,0,65641.94018832629,1237.1814160350011,8453.112672229381,0,1,2468,0,1,0,2,0
73,0,76285.29141662519,785.2200124751996,11406.076198552322,1,1,3797,0,0,0,2,0
73,0,80548.39691648052,754.4930797415473,8262.627310075446,1,1,3988,0,0,0,2,0
66,0,78736.27717992378,42.107226216724655,8419.089330970199,1,0,3885,0,0,0,2,0
40,0,63894.3325857541,93.4785731273392,8456.01991953235,0,1,2009,0,1,0,2,0
47,0,57956.16014123839,299.2135169085831,8276.377696816393,0,0,2514,0,0,0,2,0
68,0,80132.16918302614,371.0292488461954,9260.128418132494,1,1,3859,0,0,1,2,0
68,0,71606.80657518933,708.1146782829594,10646.622111499775,1,0,3949,0,0,1,2,0
71,0,71683.38316300679,204.07920022332317,9114.38182185082,1,1,3964,0,0,0,2,0
59,0,72108.96439201139,1600.3087313153396,10230.15116593893,1,1,3924,0,0,0,2,0
63,0,81279.94159198216,749.7632211199569,11821.17379622776,1,0,3389,0,0,0,2,0
70,1,82870.27868162781,620.2629593546475,8242.14460944091,1,0,3748,0,1,0,2,0
65,0,71920.08405141866,1620.6344938058164,9045.665790188274,1,1,3896,0,0,0,2,0
63,0,79704.50816305188,852.3618926039098,8257.550216501279,1,1,3742,0,0,0,2,0
62,1,77773.59901167917,1294.3833379299826,9717.9319556526,1,1,3583,0,0,1,2,0
60,0,77286.57838753717,178.7233099869876,8093.348926390562,1,0,3705,0,0,0,2,1
65,0,65666.94682911529,845.6345352636424,9648.460635187832,0,1,3788,0,1,0,2,0
69,0,81916.83033629454,208.98463554635103,10249.13875808052,1,0,3759,0,0,1,2,0
68,0,74879.83662603982,122.05310503560004,10847.180413161876,1,1,3934,0,1,0,2,0
64,0,63060.73540453596,1241.9831888841334,8266.683789094466,0,1,3888,0,0,0,2,0
68,0,83361.93511157825,775.664904895219,8939.496061657412,1,1,3951,1,0,0,2,0
55,1,69950.7902929531,1514.0656419028735,9967.496299809942,1,0,3305,1,0,0,2,0
42,1,62946.02444427086,207.76153481077264,8117.278616907278,0,0,2459,1,0,0,2,0
29,0,57030.11083291627,1139.151711618329,8119.672877814348,0,0,1156,0,0,0,2,0
72,0,71526.12017495562,1310.250849689687,9884.390860397389,1,1,3780,1,0,0,2,0
59,0,67032.36866431352,1089.4261300249684,9516.557640862626,0,0,3843,0,0,1,2,0
38,1,62596.91806707127,1234.126896908965,8791.035175329915,0,0,2077,0,0,0,2,0
64,1,80876.94861578642,996.3263319438422,11909.171847775078,1,1,3917,0,0,0,2,0
66,0,79702.82996907271,1465.4330684540566,11896.11881230546,1,1,3827,0,0,0,2,0
66,0,79290.85650943473,315.96864210438423,10198.67609212682,1,1,4011,0,0,1,2,0
60,0,61122.17791414344,1099.1252228780236,8038.114959939671,0,1,3975,1,0,0,2,0
61,0,74322.10673187037,1482.1036423576795,10360.39754302399,1,1,3699,0,0,0,2,0
63,1,79244.86931940896,456.86157281530745,11568.885659002508,1,0,3697,1,0,0,2,0
68,0,73476.77772041762,721.1196911807048,10214.903028103545,1,1,3725,0,0,1,2,0
43,0,64515.1738745137,1149.600838748894,9121.45891144477,0,0,2074,0,0,0,2,0
51,1,68512.20131495997,1013.1797120794064,8599.012865356739,1,0,3295,0,0,0,2,0
34,1,60459.62923061734,922.3813698688638,8867.491916210372,0,0,1180,0,0,0,2,1
58,0,66701.28681567915,575.2599930240763,9232.916912073924,0,0,3165,0,0,0,2,0
66,1,64417.45613925516,1631.929049838464,8795.72351573962,0,0,3401,1,0,0,2,0
70,0,81607.45014989439,1015.2058006680668,9893.78776214576,1,1,3717,0,0,0,2,0
46,0,65188.14797555695,498.08822948042734,9708.562416781127,0,0,2080,0,0,1,2,0
48,1,57884.15963949382,717.6728485867616,8329.352890765358,0,1,2965,0,0,1,2,0
73,0,75335.47543545831,390.4252057116287,9936.91537819425,1,1,3816,0,0,1,2,0
65,0,78417.94131905837,1201.4041742643294,10760.203203093091,1,1,3967,0,0,0,2,1
52,1,62817.63060822828,1255.277126014629,8907.627569007982,0,0,3131,0,0,1,2,0
63,0,70505.684049544,1402.2200003085782,8834.210993839168,1,0,3997,1,0,0,2,0
72,0,79221.90083413941,1578.473635223024,8689.287855894045,1,0,3948,0,0,0,2,0
65,0,66003.46638395781,1341.654529203609,9819.684797355338,0,0,3417,0,0,0,2,0
59,1,72061.8064975235,1669.311096638972,9159.256240266195,1,1,3632,1,0,0,2,0
67,0,80636.39153466995,627.8196705157122,11604.53021659282,1,1,3861,0,0,0,2,0
73,1,78173.55557277254,1526.1261546719777,11642.368651896186,1,0,3892,1,0,0,2,0
52,1,59646.19543289368,1371.9406200977212,8513.6175788693,0,1,3182,0,0,1,2,0
62,0,74061.18820530649,676.1499536373775,9539.347125039574,1,0,3343,1,0,0,2,1
50,0,67183.86030798288,280.84106680911225,9788.875620384231,0,0,2420,0,1,0,2,0
62,0,69074.00224576094,1238.2138120848508,8157.645736774147,1,0,3079,0,0,0,2,1
62,0,68863.33420554003,1520.6674914116802,9111.757928834995,1,1,3123,0,0,0,2,0
71,0,82142.80064169817,1662.0282650747931,9714.2269107726,1,1,3592,0,0,0,2,0
63,0,76364.00159377223,883.4268701529702,9176.588794254532,1,0,3472,0,0,0,2,0
30,0,55305.994757378816,857.7196161770548,8204.65024927276,0,0,1034,0,1,0,2,0
70,0,79364.63993703459,1502.2627921132928,11460.170317852362,1,1,3893,0,0,0,2,0
53,0,61456.16028611288,193.33263472641417,8356.197230805938,0,1,2654,0,0,1,2,0
70,0,82341.01664529141,909.4307659580268,10382.35432038822,1,0,3816,0,0,0,2,0
43,1,67022.51687801041,1531.913833207623,8489.017148790776,0,0,2599,0,0,0,2,0
70,0,78745.95804520177,1398.9193781499343,9575.177462075388,1,1,3932,0,0,0,2,1
65,0,69514.95085282523,353.72154196138126,8095.1032427619075,1,0,3686,0,0,0,2,0
61,1,68613.60531587541,710.1110899456592,8139.281600984184,1,0,3650,0,0,0,2,0
70,0,79360.39589098493,269.3142378476995,10363.04919076713,1,1,3968,0,0,0,2,0
74,0,83034.33924500961,658.5548400723235,9066.305867520485,1,1,3941,0,0,0,2,0
70,0,69271.62232115322,283.6527280896337,9109.992490215094,1,0,3496,0,0,0,2,0
61,0,63260.356581960325,759.106597636142,8400.14591063545,0,1,3872,0,1,0,2,0
68,0,76733.43228969688,480.7481049160488,10553.419667445924,1,0,3911,0,0,0,2,0
48,0,68187.32592711906,928.4178996364384,8430.583743442292,1,0,2596,0,0,0,2,0
56,1,75102.72440887206,1371.1867421379936,8575.171756206628,1,1,3485,0,0,0,2,0
72,0,81770.41788291761,1036.3421424716612,8400.56276587461,1,0,3874,0,0,0,2,0
70,0,69651.41917637349,222.22499586049773,9344.908810512556,1,0,3958,0,0,0,2,0
53,1,61764.44166904805,29.28041565935048,8542.999569572798,0,1,2926,1,0,0,2,0
69,0,82146.82015013874,1595.6458819652034,8751.397347279475,1,1,3893,0,0,0,2,1
50,0,68811.4579572543,522.5076387123357,9648.339782738412,1,0,2317,0,0,0,2,0
63,1,65875.36881399644,1363.9679746460574,9778.030937933452,0,0,3399,0,0,0,2,0
58,1,70104.52334034072,1319.3988439707662,8180.41970524845,1,1,3847,1,0,0,2,0
54,0,65509.316480728296,185.4167124545097,8401.37312109593,0,1,3184,1,0,0,2,0
43,0,66161.94506167396,170.21703955982915,8594.043231430816,0,1,1626,0,0,0,2,0
